Temperature,Rainfall(mm),Surface Pressure,Wind speed,Humidity,STORAGE(P),DAM LEVEL(FT),DRAIN_LEVEL(INCH),Consequence,infrastructure
26.19,39.53,99.69,3.8,76.4,254,125.5370804,18.1,FLOOD,2
26.85,46.42,100.06,3.36,73.96,46,123.9539455,19.2,FLOOD,2
26.4,64.2,100.21,4.88,79.6,405,126.6863755,18,FLOOD,2
25.93,42.21,100.56,5.95,73.24,776,129.5101401,18.4,FLOOD,2
25.51,58.8,100.55,5.87,73,359,126.3362591,20.6,FLOOD,2
25.99,38.65,100.34,5.23,73.96,2823,145.0903187,18.4,FLOOD,2
26.28,36.6,100.43,4.02,74.48,2666,143.8953563,18.4,FLOOD,2
24.84,132.57,100.69,6.1,72.28,2745,144.4966431,22.5,NO FLOOD,3
25.7,36.12,100.51,4.74,72.28,332,126.130756,18.8,NO FLOOD,3
26.12,70.8,100.62,4.33,78.12,989,131.1313312,21.3,NO FLOOD,3
